,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4417,6.2,0.11920545157513572,0.28,2.2,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4418,6.6,0.11920545157513572,0.23,17.3,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4419,6.6,0.11920545157513572,0.23,17.3,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4420,6.6,0.11920545157513572,0.23,17.3,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4421,6.6,0.11920545157513572,0.23,17.3,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4422,6.2,0.11920545157513572,0.28,2.2,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4423,6.2,0.11920545157513572,0.28,2.2,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4424,6.6,0.11920545157513572,0.23,17.3,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4425,6.1,0.11920545157513572,0.5,6.6,0.045,30.0,122.0,0.99415,3.22,0.49,8.669379432242682,6
4426,6.2,0.10920545157513571,0.52,6.5,0.047,28.0,123.0,0.99418,3.22,0.49,8.669379432242682,6
4427,6.3,0.2192054515751357,0.26,12.3,0.044000000000000004,24.0,205.0,0.99611,3.11,0.58,8.669379432242682,5
4429,6.1,0.2092054515751357,0.34,2.8,0.042,59.5,162.0,0.99179,3.27,0.47,9.569379432242682,6
4430,8.1,0.2592054515751357,0.59,13.6,0.051,60.0,134.0,0.9988600000000001,2.96,0.39,7.469379432242681,5
4433,6.9,0.45920545157513576,0.26,10.9,0.06,55.0,193.0,0.9969,3.21,0.44,8.169379432242682,5
4434,7.2,0.1392054515751357,0.24,1.7,0.045,18.0,161.0,0.9919600000000001,3.25,0.53,9.96937943224268,6
4435,6.5,0.18920545157513569,0.3,9.15,0.051,25.0,166.0,0.99339,3.24,0.56,10.102712765575983,6
4437,6.5,0.18920545157513569,0.3,9.15,0.051,25.0,166.0,0.99339,3.24,0.56,10.119379432242681,6
4438,6.1,0.10920545157513571,0.19,1.4,0.046,51.0,131.0,0.9918399999999999,3.22,0.39,9.269379432242681,5
4439,7.2,0.3692054515751357,0.16,5.9,0.048,14.0,125.0,0.9942799999999999,3.09,0.49,8.569379432242682,5
4440,6.7,0.23920545157513573,0.31,16.4,0.051,20.0,146.0,0.99834,3.06,0.54,7.869379432242681,5
4442,6.7,0.23920545157513573,0.31,16.4,0.051,20.0,146.0,0.99834,3.06,0.54,7.869379432242681,5
4443,7.2,0.3692054515751357,0.16,5.9,0.048,14.0,125.0,0.9942799999999999,3.09,0.49,8.569379432242682,5
4444,5.0,0.24920545157513568,0.25,7.8,0.031,24.0,116.0,0.99241,3.39,0.4,10.069379432242682,6
4445,5.0,0.24920545157513568,0.25,7.8,0.031,24.0,116.0,0.99241,3.39,0.4,10.069379432242682,6
4448,7.3,0.1992054515751357,0.25,2.5,0.045,32.0,122.0,0.99329,3.18,0.54,9.069379432242682,5
4449,6.4,0.17920545157513573,0.22,12.8,0.039,51.0,150.0,0.99535,3.23,0.43,9.46937943224268,6
4450,6.9,0.18920545157513569,0.25,12.2,0.04,29.0,136.0,0.9955200000000001,3.05,0.65,9.169379432242682,6
4451,6.3,0.1992054515751357,0.19,7.7,0.049,47.0,184.0,0.9951399999999999,3.22,0.48,8.269379432242681,5
4452,6.3,0.2892054515751357,0.22,2.8,0.048,53.0,173.0,0.9930399999999999,3.24,0.45,8.569379432242682,5
4454,6.6,0.07920545157513571,0.26,17.3,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4455,6.0,0.17920545157513573,0.29,19.3,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4456,6.0,0.17920545157513573,0.29,19.3,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4457,6.0,0.17920545157513573,0.29,19.3,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4459,5.9,0.11920545157513572,0.18,6.4,0.040999999999999995,28.0,120.0,0.99403,3.27,0.5,8.669379432242682,5
4460,6.6,0.07920545157513571,0.26,17.3,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4461,7.7,0.17920545157513573,0.24,2.4,0.044000000000000004,29.0,157.0,0.9931200000000001,3.27,0.56,9.369379432242681,6
4464,6.6,0.15920545157513571,0.56,15.4,0.053,32.0,141.0,0.9981,3.11,0.49,8.069379432242682,5
4465,6.6,0.15920545157513571,0.56,15.4,0.053,32.0,141.0,0.9981,3.11,0.49,8.069379432242682,5
4466,6.2,0.2192054515751357,0.24,4.1,0.051,34.0,149.0,0.99306,3.36,0.52,9.769379432242681,5
4467,6.3,0.1492054515751357,0.27,6.6,0.054000000000000006,40.0,158.0,0.9937799999999999,3.2,0.48,9.069379432242682,5
4468,6.2,0.10920545157513571,0.24,1.2,0.051,31.0,95.0,0.99036,3.24,0.57,10.069379432242682,6
4469,6.4,0.12920545157513574,0.27,2.1,0.042,35.0,100.0,0.9909399999999999,3.03,0.63,9.669379432242682,6
4470,4.7,0.04420545157513571,0.29,1.0,0.042,35.0,90.0,0.9908,3.76,0.49,10.069379432242682,6
4472,7.0,0.17920545157513573,0.28,1.4,0.039,12.0,83.0,0.9917299999999999,3.18,0.65,9.869379432242681,5
4473,7.1,0.2592054515751357,0.2,1.6,0.271,24.0,140.0,0.99356,3.11,0.63,8.569379432242682,5
4474,5.7,0.1492054515751357,0.22,9.8,0.049,50.0,125.0,0.99571,3.2,0.45,8.869379432242681,6
4477,6.4,0.2192054515751357,0.26,7.9,0.05,53.0,180.0,0.9951399999999999,3.14,0.5,8.369379432242681,5
4478,6.4,0.2192054515751357,0.26,7.9,0.05,53.0,180.0,0.9951399999999999,3.14,0.5,8.369379432242681,5
4479,6.0,0.45420545157513575,0.26,4.5,0.053,17.0,126.0,0.9943,3.24,0.46,7.869379432242681,5
4481,6.4,0.2192054515751357,0.26,7.9,0.05,53.0,180.0,0.9951399999999999,3.14,0.5,8.369379432242681,5
4483,5.8,0.17920545157513573,0.18,1.2,0.057999999999999996,7.0,108.0,0.9928799999999999,3.23,0.58,8.319379432242682,4
4484,5.8,0.45420545157513575,0.26,4.5,0.053,17.0,126.0,0.9943,3.24,0.46,7.869379432242681,5
4486,6.4,0.049205451575135714,0.25,7.8,0.05,13.0,68.0,0.9939399999999999,3.16,0.4,8.669379432242682,6
4487,6.4,0.029205451575135724,0.28,0.9,0.045,32.0,87.0,0.99175,3.47,0.52,9.96937943224268,6
4490,5.8,0.1992054515751357,0.33,3.5,0.033,25.0,116.0,0.9905700000000001,3.2,0.44,10.46937943224268,6
4493,6.8,0.2092054515751357,0.25,10.5,0.043,30.0,165.0,0.9972,3.36,0.55,9.319379432242682,6
4494,7.5,0.1392054515751357,0.29,1.1,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4495,6.8,0.12920545157513574,0.39,16.1,0.053,71.0,194.0,0.9988,3.18,0.64,8.96937943224268,6
4496,7.5,0.1392054515751357,0.29,1.1,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4497,6.3,0.18920545157513569,0.3,8.1,0.212,60.0,150.0,0.9958,3.1,0.4,8.069379432242682,5
4498,6.8,0.09920545157513573,0.25,6.2,0.052000000000000005,22.0,106.0,0.9935,3.09,0.54,9.569379432242682,5
4500,7.8,0.16920545157513572,0.33,2.4,0.053,36.0,175.0,0.992,3.2,0.55,9.769379432242681,6
4501,6.6,0.43920545157513574,0.21,16.3,0.055,41.0,182.0,0.9986,3.35,0.54,9.169379432242682,6
4502,7.1,0.1492054515751357,0.31,2.3,0.05,32.0,156.0,0.9914,3.14,0.51,10.169379432242682,6
4504,6.5,0.2192054515751357,0.23,8.5,0.051,20.0,138.0,0.9943,3.03,0.42,9.46937943224268,5
4505,6.4,0.17920545157513573,0.23,6.0,0.051,50.0,162.0,0.9940000000000001,3.15,0.52,8.96937943224268,5
4506,6.6,0.08920545157513572,0.28,1.1,0.044000000000000004,38.0,100.0,0.9904,3.22,0.69,9.96937943224268,6
4508,5.8,0.15920545157513571,0.3,2.6,0.034,75.0,129.0,0.9902,3.2,0.38,10.269379432242681,4
4509,6.7,0.12920545157513574,0.17,1.3,0.061,14.0,100.0,0.9925,3.07,0.55,8.269379432242681,5
4513,6.8,0.29920545157513573,0.29,2.8,0.044000000000000004,27.0,97.0,0.9904,3.12,0.42,9.96937943224268,6
4514,6.1,0.29920545157513573,0.18,9.0,0.051,28.5,259.0,0.9964,3.19,0.5,7.569379432242682,5
4515,7.1,0.17920545157513573,0.26,2.8,0.039,50.0,118.0,0.9908,3.06,0.59,9.96937943224268,6
4517,6.8,0.06920545157513573,0.17,5.1,0.049,26.0,82.0,0.993,3.0,0.38,8.569379432242682,6
4518,9.0,0.09920545157513573,0.33,3.5,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4519,5.8,0.029205451575135724,0.22,12.7,0.057999999999999996,24.0,183.0,0.9956,3.32,0.42,10.46937943224268,6
4520,5.8,0.2092054515751357,0.31,7.5,0.052000000000000005,55.0,230.0,0.9949,3.19,0.46,8.569379432242682,5
4521,6.3,0.2592054515751357,0.2,2.0,0.048,48.0,191.0,0.9929,3.17,0.51,8.369379432242681,5
4522,9.0,0.09920545157513573,0.33,3.5,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4523,6.7,0.07920545157513571,0.25,14.3,0.048,79.0,149.0,0.9975,3.12,0.37,8.46937943224268,5
4524,6.6,0.05920545157513572,0.25,9.8,0.049,59.5,137.0,0.995,3.16,0.38,8.769379432242681,6
4525,5.8,0.029205451575135724,0.22,12.7,0.057999999999999996,24.0,183.0,0.9956,3.32,0.42,10.46937943224268,6
4527,6.8,0.06920545157513573,0.17,5.1,0.049,26.0,82.0,0.993,3.0,0.38,8.569379432242682,6
4528,6.4,0.2692054515751357,0.19,3.5,0.068,18.0,101.0,0.9934,3.03,0.38,7.7693794322426815,6
4529,7.3,0.15920545157513571,0.53,12.7,0.047,60.5,164.5,0.9984,3.06,0.45,7.869379432242681,6
4530,7.3,0.17920545157513573,0.54,12.9,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4531,7.3,0.17920545157513573,0.54,12.9,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4532,5.8,0.019205451575135715,0.21,1.3,0.055999999999999994,35.0,121.0,0.9908,3.32,0.33,10.169379432242682,6
4533,6.1,0.1492054515751357,0.18,10.5,0.049,41.0,124.0,0.9963,3.14,0.35,9.269379432242681,5
4535,7.3,0.15920545157513571,0.53,12.7,0.047,60.5,156.0,0.9984,3.06,0.45,7.869379432242681,6
4536,7.3,0.17920545157513573,0.54,12.9,0.049,62.0,152.0,0.9984,3.06,0.45,7.869379432242681,6
4537,8.3,0.07920545157513571,0.37,1.2,0.049,6.0,94.0,0.9937,3.18,0.52,8.869379432242681,5
4538,7.1,-0.010794548424864284,0.3,6.2,0.032,24.0,134.0,0.993,2.99,0.39,9.669379432242682,6
4539,8.3,0.03920545157513573,0.36,8.8,0.026000000000000002,13.0,60.0,0.9956,3.13,0.35,9.819379432242682,5
4542,6.9,0.17920545157513573,0.37,9.1,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4543,6.9,0.17920545157513573,0.37,9.1,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4547,5.9,0.18920545157513569,0.32,1.4,0.022000000000000002,17.0,47.0,0.9899,3.35,0.35,10.269379432242681,6
4548,6.4,0.3592054515751357,0.22,14.7,0.047,51.0,183.0,0.998275,3.39,0.6,9.269379432242681,5
4549,6.9,0.17920545157513573,0.37,9.1,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4550,6.8,0.12920545157513574,0.33,1.9,0.047,20.0,101.0,0.9914,3.1,0.46,9.869379432242681,6
4551,7.0,0.12920545157513574,0.32,1.8,0.048,25.0,113.0,0.9915,3.11,0.47,9.869379432242681,6
4555,6.8,0.3492054515751357,0.3,11.8,0.094,23.0,97.0,0.997,3.09,0.44,8.369379432242681,5
4556,6.1,0.09920545157513573,0.4,1.9,0.027999999999999997,32.0,138.0,0.9914,3.26,0.72,10.46937943224268,5
4557,6.1,0.2692054515751357,0.46,12.0,0.042,61.0,210.0,0.997,3.17,0.59,8.46937943224268,6
4558,5.9,0.10920545157513571,0.23,7.9,0.033,22.0,130.0,0.9944,3.38,0.59,9.669379432242682,6
4559,6.9,0.11920545157513572,0.32,9.3,0.04,22.0,110.0,0.9958,3.34,0.54,9.46937943224268,7
4562,5.6,0.07920545157513571,0.3,10.2,0.027999999999999997,28.0,131.0,0.9954,3.49,0.42,9.569379432242682,7
4563,5.6,0.15920545157513571,0.27,10.6,0.03,27.0,119.0,0.9947,3.4,0.34,9.46937943224268,7
4564,7.0,0.12920545157513574,0.35,1.4,0.036000000000000004,31.0,113.0,0.9912,3.16,0.48,9.569379432242682,7
4565,5.8,0.17920545157513573,0.66,9.1,0.039,26.0,159.0,0.9965,3.66,0.55,9.569379432242682,5
4567,5.8,0.17920545157513573,0.66,9.1,0.039,26.0,159.0,0.9965,3.66,0.55,9.569379432242682,5
4569,6.2,0.09920545157513573,0.32,2.8,0.05,17.0,126.0,0.9936,3.18,0.55,8.169379432242682,6
4570,5.8,0.18920545157513569,0.15,1.1,0.028999999999999998,12.0,83.0,0.9898,3.3,0.4,10.169379432242682,6
4576,5.9,0.1992054515751357,0.29,1.1,0.036000000000000004,23.0,56.0,0.9904,3.19,0.38,10.069379432242682,5
4577,6.3,0.049205451575135714,0.34,11.4,0.05,25.0,96.0,0.99754,3.21,0.49,8.769379432242681,6
4578,4.8,0.029205451575135724,0.32,1.2,0.042,40.0,98.0,0.9898,3.42,0.64,10.569379432242682,7
4579,6.0,0.09920545157513573,0.26,14.7,0.045,53.0,125.0,0.998365,2.99,0.69,8.169379432242682,6
4580,5.7,0.09920545157513573,0.24,13.8,0.047,44.0,112.0,0.9983700000000001,2.97,0.66,7.569379432242682,6
4581,6.0,0.16920545157513572,0.26,1.3,0.038,32.0,138.0,0.99125,3.46,0.43,9.869379432242681,6
4582,6.3,0.2692054515751357,0.51,6.3,0.048,35.0,146.0,0.9943,3.1,1.01,9.269379432242681,6
4583,6.4,0.12920545157513574,0.37,7.9,0.05,60.0,150.0,0.9948799999999999,2.86,0.49,8.069379432242682,6
4584,5.9,0.23920545157513573,0.25,2.0,0.042,12.0,110.0,0.99034,3.02,0.54,10.169379432242682,6
4585,5.0,0.22920545157513572,0.23,11.8,0.03,23.0,158.0,0.9932200000000001,3.41,0.64,10.569379432242682,6
4587,8.0,0.22920545157513572,0.35,10.0,0.035,22.0,108.0,0.9945700000000001,3.12,0.36,10.369379432242681,6
4588,6.4,0.1992054515751357,0.33,5.2,0.05,30.0,137.0,0.9930399999999999,3.26,0.58,9.869379432242681,5
4590,6.4,0.22920545157513572,0.3,7.2,0.040999999999999995,42.0,168.0,0.99331,3.22,0.49,9.869379432242681,6
4591,7.0,0.22920545157513572,0.78,9.9,0.042,21.0,251.0,0.99435,3.01,0.55,9.769379432242681,6
4593,6.5,0.2592054515751357,0.31,13.55,0.053,20.0,113.0,0.99544,3.2,0.56,9.769379432242681,6
4595,7.1,0.2892054515751357,0.3,9.9,0.037000000000000005,29.0,124.0,0.9941399999999999,3.07,0.42,9.669379432242682,6
4597,6.7,0.5592054515751358,0.0,13.0,0.033,32.0,75.0,0.99551,3.15,0.5,9.46937943224268,6
4598,6.5,0.2592054515751357,0.31,13.55,0.053,20.0,113.0,0.99544,3.2,0.56,9.769379432242681,6
4599,6.5,0.05920545157513572,0.33,1.0,0.027000000000000003,23.0,75.0,0.9908,3.3,0.39,10.169379432242682,7
4600,8.3,0.11920545157513572,0.34,1.1,0.043,20.0,116.0,0.9927,3.0,0.47,8.96937943224268,6
4601,6.9,0.12920545157513574,0.35,6.9,0.03,45.0,116.0,0.99244,2.8,0.54,9.769379432242681,6
4602,6.4,0.06920545157513573,0.34,13.4,0.044000000000000004,45.0,139.0,0.9975200000000001,3.06,0.43,7.869379432242681,6
4603,5.0,0.22920545157513572,0.18,4.6,0.032,40.0,124.0,0.9911399999999999,3.18,0.4,9.769379432242681,6
4604,6.8,0.2792054515751357,0.29,9.9,0.037000000000000005,40.0,146.0,0.99326,3.11,0.37,10.269379432242681,6
4606,6.9,0.18920545157513569,0.32,5.8,0.04,16.0,112.0,0.993,3.04,0.58,9.96937943224268,5
4607,6.6,0.17920545157513573,0.3,12.9,0.033,31.0,177.0,0.99479,3.12,0.39,9.96937943224268,6
4609,6.0,0.5142054515751358,0.04,0.8,0.032,8.0,50.0,0.99036,3.14,0.4,9.769379432242681,4
4610,5.9,0.3392054515751357,0.36,2.5,0.03,12.0,73.0,0.9920100000000001,3.22,0.48,9.569379432242682,6
4611,5.9,0.3192054515751357,0.36,2.4,0.034,19.0,77.0,0.9918399999999999,3.25,0.48,9.669379432242682,5
4612,5.8,0.23920545157513573,0.21,7.2,0.040999999999999995,48.0,146.0,0.99441,3.16,0.49,8.569379432242682,5
4613,5.8,0.16920545157513572,0.2,7.3,0.04,42.0,145.0,0.9944200000000001,3.15,0.48,8.569379432242682,5
4614,7.1,0.22920545157513572,0.18,6.3,0.094,27.0,166.0,0.99474,2.9,0.49,8.269379432242681,5
4615,6.1,0.3392054515751357,0.28,4.25,0.032,43.0,132.0,0.9916,3.26,0.47,10.03604609890938,7
4616,7.3,0.17920545157513573,0.37,1.2,0.039,26.0,99.0,0.99198,3.01,0.62,9.569379432242682,5
4618,6.1,0.3392054515751357,0.28,4.25,0.032,43.0,132.0,0.9916,3.26,0.47,10.069379432242682,7
4619,6.4,0.5192054515751358,0.12,4.7,0.06,33.0,196.0,0.99556,3.22,0.48,7.669379432242682,5
4620,6.4,0.2792054515751357,0.19,4.5,0.038,36.0,119.0,0.99151,3.07,0.42,9.96937943224268,6
4621,7.5,0.2042054515751357,0.38,1.4,0.047,30.0,95.0,0.9915799999999999,3.22,0.52,10.269379432242681,7
4625,8.3,0.3892054515751357,0.23,6.65,0.034,6.0,158.0,0.99344,3.05,0.48,9.96937943224268,5
4626,6.3,0.1992054515751357,0.91,8.2,0.034,50.0,199.0,0.9939399999999999,3.39,0.49,10.46937943224268,6
4627,6.1,0.08920545157513572,0.37,2.6,0.040999999999999995,24.0,99.0,0.9915299999999999,3.18,0.5,9.669379432242682,6
4628,6.1,0.08920545157513572,0.37,2.6,0.040999999999999995,24.0,99.0,0.9915299999999999,3.18,0.5,9.669379432242682,6
4629,5.6,0.1392054515751357,0.34,2.0,0.040999999999999995,14.0,73.0,0.9898100000000001,3.04,0.45,10.369379432242681,7
4630,5.7,0.1492054515751357,0.32,12.2,0.040999999999999995,43.0,127.0,0.99524,3.23,0.53,9.169379432242682,7
4631,6.6,0.10920545157513571,0.39,2.3,0.040999999999999995,31.0,102.0,0.99221,3.22,0.58,9.669379432242682,7
4632,6.3,0.1992054515751357,0.91,8.2,0.034,50.0,199.0,0.9939399999999999,3.39,0.49,10.46937943224268,6
4633,6.2,0.17920545157513573,0.41,5.0,0.043,50.0,188.0,0.99318,3.23,0.64,9.569379432242682,6
4634,5.8,0.18920545157513569,0.38,10.7,0.038,49.0,136.0,0.99366,3.11,0.59,9.96937943224268,6
4635,5.8,0.24420545157513568,0.15,10.8,0.033,26.0,120.0,0.9949399999999999,3.25,0.49,8.769379432242681,6
4636,6.5,0.4092054515751357,0.25,1.7,0.048,39.0,177.0,0.9921200000000001,3.28,0.57,9.336046098909382,5
4637,6.0,0.1392054515751357,0.41,1.3,0.036000000000000004,42.0,118.0,0.99018,3.04,0.64,10.502712765575984,6
4638,6.5,0.4092054515751357,0.25,1.7,0.048,39.0,177.0,0.9921200000000001,3.28,0.57,9.369379432242681,5
4639,6.9,0.43920545157513574,0.26,12.7,0.049,59.0,195.0,0.9959600000000001,3.26,0.54,9.269379432242681,6
4640,6.0,0.1392054515751357,0.41,1.3,0.036000000000000004,42.0,118.0,0.99018,3.04,0.64,10.519379432242681,6
4641,6.6,0.15920545157513571,0.36,1.2,0.035,43.0,126.0,0.9909399999999999,3.01,0.63,10.169379432242682,6
4643,6.5,0.10920545157513571,0.35,5.7,0.043,47.0,197.0,0.99392,3.24,0.5,8.869379432242681,6
4646,5.9,0.07920545157513571,0.28,1.0,0.037000000000000005,24.0,88.0,0.9909399999999999,3.29,0.55,9.419379432242682,7
4647,5.8,0.15920545157513571,0.29,1.0,0.042,35.0,101.0,0.99044,3.36,0.48,10.169379432242682,7
4648,6.7,0.5092054515751357,0.21,1.65,0.11699999999999999,40.0,240.0,0.9938,3.11,0.57,8.069379432242682,5
4649,5.7,0.5942054515751357,0.06,6.8,0.042,9.0,84.0,0.9943200000000001,3.44,0.44,8.96937943224268,5
4650,5.6,0.5942054515751357,0.06,6.8,0.042,9.0,84.0,0.9943200000000001,3.44,0.44,8.96937943224268,5
4652,6.1,0.2792054515751357,0.47,1.4,0.051,59.0,210.0,0.9930899999999999,3.24,0.5,8.369379432242681,5
4654,6.0,0.18920545157513569,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4655,6.0,0.18920545157513569,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4656,6.0,0.18920545157513569,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4657,6.0,0.18920545157513569,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,9.769379432242681,7
4659,6.6,0.1492054515751357,0.25,1.3,0.04,28.0,85.0,0.9898399999999999,2.87,0.48,9.96937943224268,6
4661,8.0,0.12920545157513574,0.41,1.1,0.048,35.0,150.0,0.9916799999999999,3.09,0.47,9.96937943224268,5
4663,6.0,0.06920545157513573,0.33,6.0,0.036000000000000004,30.0,111.0,0.9936200000000001,3.32,0.58,8.902712765575982,7
4664,6.1,0.05920545157513572,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,8.902712765575982,7
4666,6.4,0.2092054515751357,0.53,8.8,0.057,36.0,221.0,0.9964200000000001,3.17,0.44,7.869379432242681,5
4667,6.1,0.05920545157513572,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,8.919379432242682,7
4668,6.0,0.06920545157513573,0.33,6.0,0.036000000000000004,30.0,111.0,0.9936200000000001,3.32,0.58,8.919379432242682,7
4669,5.9,0.3392054515751357,0.33,1.2,0.049,12.0,117.0,0.99134,3.46,0.44,10.269379432242681,5
4670,6.6,0.18420545157513568,0.49,11.4,0.035,57.0,137.0,0.9973200000000001,3.08,0.54,7.669379432242682,6
4671,4.9,0.23420545157513573,0.14,1.3,0.036000000000000004,69.0,168.0,0.9921200000000001,3.47,0.46,9.236046098909382,5
4672,4.9,0.23420545157513573,0.14,1.3,0.036000000000000004,69.0,168.0,0.9921200000000001,3.47,0.46,9.236046098909382,5
4673,6.0,0.17920545157513573,0.52,6.2,0.027999999999999997,37.0,104.0,0.99161,3.28,0.51,10.569379432242682,7
4674,5.8,0.24920545157513568,0.29,3.2,0.034,41.0,151.0,0.9912,3.35,0.58,10.402712765575982,7
4675,5.7,0.10920545157513571,0.37,4.5,0.04,58.0,140.0,0.9933200000000001,3.29,0.62,9.369379432242681,6
4676,6.5,0.1492054515751357,0.32,9.9,0.045,41.0,128.0,0.99636,3.18,0.52,8.369379432242681,6
4677,6.0,0.17920545157513573,0.52,6.2,0.027999999999999997,37.0,104.0,0.99161,3.28,0.51,10.569379432242682,7
4678,6.6,0.18420545157513568,0.49,11.4,0.035,57.0,137.0,0.9973200000000001,3.08,0.54,7.669379432242682,6
4679,4.7,0.23420545157513573,0.14,1.3,0.036000000000000004,69.0,168.0,0.9921200000000001,3.47,0.46,9.269379432242681,5
4680,6.8,0.5292054515751358,0.04,1.3,0.057999999999999996,25.0,133.0,0.99271,3.17,0.39,8.96937943224268,4
4682,6.8,0.2192054515751357,0.33,0.7,0.027000000000000003,15.0,66.0,0.9899,3.11,0.31,10.569379432242682,6
4684,6.0,0.1392054515751357,0.34,1.0,0.036000000000000004,52.0,184.0,0.99097,3.44,0.44,10.21937943224268,6
4685,7.2,0.15920545157513571,0.32,10.4,0.062,23.0,114.0,0.9966,3.23,0.49,9.269379432242681,5
4686,6.8,0.5292054515751358,0.04,1.3,0.057999999999999996,25.0,133.0,0.99271,3.17,0.39,8.96937943224268,4
4687,6.7,0.05920545157513572,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4688,6.7,0.05920545157513572,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4689,6.7,0.05920545157513572,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4690,6.7,0.05920545157513572,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4691,6.9,0.08920545157513572,0.31,19.25,0.043,38.0,167.0,0.99954,2.93,0.52,7.869379432242681,7
4692,6.0,0.2592054515751357,0.32,1.1,0.053,26.0,173.0,0.9941399999999999,3.38,0.54,7.569379432242682,5
4693,6.7,0.05920545157513572,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4694,6.9,0.08920545157513572,0.31,19.25,0.043,38.0,167.0,0.99954,2.93,0.52,7.869379432242681,7
4698,7.0,0.16920545157513572,0.74,1.3,0.17300000000000001,34.0,121.0,0.99334,3.04,0.46,7.969379432242681,6
4699,6.8,0.1992054515751357,0.33,12.8,0.040999999999999995,60.0,168.0,0.99659,3.1,0.56,8.569379432242682,5
4700,6.8,0.1992054515751357,0.33,12.8,0.040999999999999995,60.0,168.0,0.99659,3.1,0.56,8.569379432242682,5
4701,6.4,0.5892054515751357,0.09,7.6,0.044000000000000004,34.0,144.0,0.9948,3.26,0.38,8.869379432242681,6
4702,6.4,0.5892054515751357,0.09,7.6,0.044000000000000004,34.0,144.0,0.9948,3.26,0.38,8.869379432242681,6
4703,5.9,0.019205451575135715,0.28,1.4,0.037000000000000005,36.0,83.0,0.99074,3.33,0.42,9.669379432242682,7
4704,6.3,0.2592054515751357,0.5,8.3,0.053,51.0,202.0,0.9955,3.2,0.51,8.369379432242681,6
4705,5.7,0.16920545157513572,0.16,9.0,0.053,32.0,111.0,0.99474,3.36,0.37,9.169379432242682,6
4706,6.1,0.11920545157513572,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
4707,5.6,0.10420545157513571,0.16,12.55,0.051,31.0,115.0,0.99564,3.4,0.38,9.569379432242682,6
4708,7.2,0.22920545157513572,0.28,1.4,0.034,26.0,109.0,0.99246,3.28,0.57,9.369379432242681,6
4711,5.4,0.10420545157513571,0.16,12.55,0.051,31.0,115.0,0.99564,3.4,0.38,9.569379432242682,6
4712,5.7,0.16920545157513572,0.16,9.0,0.053,32.0,111.0,0.99474,3.36,0.37,9.169379432242682,6
4713,6.4,0.17920545157513573,0.28,3.0,0.04,19.0,98.0,0.99216,3.25,0.47,9.869379432242681,6
4714,6.1,0.11920545157513572,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
