,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4734,5.5,0.16,0.31,-3.8720577840148636,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,10.402712765575982,6
4735,6.0,0.17,0.36,-3.3720577840148636,0.042,14.0,61.0,0.99144,3.22,0.54,9.569379432242682,6
4736,6.0,0.16,0.36,-3.4720577840148636,0.042,13.0,61.0,0.9914299999999999,3.22,0.54,9.569379432242682,6
4739,5.5,0.16,0.31,-3.8720577840148636,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,10.419379432242682,6
4741,6.1,0.27,0.31,-1.1720577840148638,0.034,42.0,137.0,0.99218,3.24,0.46,9.669379432242682,6
4742,6.0,0.27,0.32,-1.4720577840148636,0.035,36.0,133.0,0.99215,3.23,0.46,9.569379432242682,6
4743,6.0,0.14,0.37,-3.8720577840148636,0.032,63.0,148.0,0.99185,3.32,0.44,9.96937943224268,5
4744,5.0,0.24,0.19,-0.07205778401486373,0.043,17.0,101.0,0.9943799999999999,3.67,0.57,8.769379432242681,5
4745,6.1,0.26,0.25,-2.172057784014864,0.047,289.0,440.0,0.9931399999999999,3.44,0.64,9.269379432242681,3
4746,6.3,0.23,0.5,5.327942215985137,0.043,61.0,132.0,0.9954200000000001,2.86,0.46,7.869379432242681,6
4747,5.6,0.26,0.5,6.327942215985137,0.028999999999999998,25.0,93.0,0.9942799999999999,3.23,0.49,9.269379432242681,6
4750,6.0,0.14,0.37,-3.8720577840148636,0.032,63.0,148.0,0.99185,3.32,0.44,9.96937943224268,5
4754,6.4,0.19,0.35,5.1279422159851356,0.043,40.0,106.0,0.9963200000000001,3.16,0.5,8.46937943224268,6
4758,6.5,0.2,0.35,-1.1720577840148638,0.04,27.0,140.0,0.9910200000000001,2.98,0.53,10.569379432242682,6
4759,6.6,0.17,0.26,2.3279422159851366,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,8.769379432242681,6
4760,6.6,0.17,0.26,2.3279422159851366,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,8.769379432242681,6
4761,6.2,0.15,0.27,5.927942215985136,0.035,46.0,116.0,0.9960200000000001,3.12,0.38,7.869379432242681,6
4764,5.9,0.26,0.29,0.3279422159851366,0.046,34.0,116.0,0.99224,3.24,0.41,10.169379432242682,6
4767,6.6,0.19,0.25,-3.8720577840148636,0.052000000000000005,34.0,181.0,0.9935200000000001,3.3,0.42,8.169379432242682,7
4768,6.8,0.27,0.3,7.927942215985136,0.047,69.0,160.0,0.99705,3.16,0.5,8.369379432242681,6
4769,6.8,0.27,0.3,7.927942215985136,0.047,69.0,160.0,0.99705,3.16,0.5,8.369379432242681,6
4770,6.8,0.27,0.3,7.927942215985136,0.047,69.0,160.0,0.99705,3.16,0.5,8.369379432242681,6
4771,6.8,0.27,0.3,7.927942215985136,0.047,69.0,160.0,0.99705,3.16,0.5,8.369379432242681,6
4772,6.4,0.28,0.45,3.527942215985136,0.057,47.0,223.0,0.99654,3.16,0.51,7.869379432242681,5
4774,7.1,0.24,0.34,-3.8720577840148636,0.045,6.0,132.0,0.9913200000000001,3.16,0.46,9.96937943224268,4
4775,5.0,0.27,0.4,-3.8720577840148636,0.076,42.0,124.0,0.9920399999999999,3.32,0.47,8.869379432242681,6
4776,5.8,0.27,0.4,-3.8720577840148636,0.076,47.0,130.0,0.99185,3.13,0.45,9.069379432242682,6
4780,5.8,0.3,0.09,1.227942215985136,0.042,36.0,138.0,0.99382,3.15,0.48,8.46937943224268,5
4781,5.6,0.3,0.1,1.3279422159851366,0.043,34.0,142.0,0.99382,3.14,0.48,8.569379432242682,5
4782,6.7,0.3,0.5,7.027942215985136,0.045,38.0,127.0,0.9974,3.04,0.53,7.669379432242682,6
4783,6.7,0.3,0.5,7.027942215985136,0.045,38.0,127.0,0.9974,3.04,0.53,7.669379432242682,6
4785,6.9,0.25,0.29,-2.672057784014864,0.038,28.0,76.0,0.9908799999999999,3.01,0.36,10.46937943224268,7
4790,6.2,0.3,0.42,-2.8720577840148636,0.036000000000000004,28.0,128.0,0.9901,3.13,0.38,10.369379432242681,6
4791,6.7,0.3,0.5,7.027942215985136,0.045,38.0,127.0,0.9974,3.04,0.53,7.669379432242682,6
4795,6.4,0.105,0.29,-3.9720577840148636,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,9.46937943224268,7
4796,6.4,0.105,0.29,-3.9720577840148636,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,9.46937943224268,7
4799,6.2,0.26,0.2,2.9279422159851363,0.047,35.0,111.0,0.99445,3.11,0.42,9.169379432242682,6
4800,6.0,0.2,0.33,-3.9720577840148636,0.039,45.0,126.0,0.99051,3.31,0.45,10.369379432242681,7
4801,6.4,0.105,0.29,-3.9720577840148636,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,9.46937943224268,7
4805,5.1,0.26,0.34,1.3279422159851366,0.034,26.0,99.0,0.99449,3.23,0.41,7.969379432242681,6
4806,6.6,0.28,0.09,5.827942215985137,0.051,37.0,131.0,0.99566,2.93,0.62,8.269379432242681,6
4807,6.0,0.17,0.3,2.227942215985136,0.039,39.0,104.0,0.9925200000000001,2.91,0.57,9.769379432242681,6
4809,6.0,0.26,0.24,-3.772057784014864,0.053,66.0,150.0,0.9924,3.21,0.62,9.169379432242682,6
4811,7.0,0.17,0.42,-4.072057784014864,0.075,19.0,71.0,0.99103,3.32,0.62,10.169379432242682,6
4812,5.1,0.26,0.33,-3.9720577840148636,0.027000000000000003,46.0,113.0,0.98946,3.35,0.43,10.169379432242682,7
4821,7.0,0.24,0.47,-3.772057784014864,0.043,18.0,131.0,0.9917600000000001,3.19,0.45,9.769379432242681,6
4822,6.8,0.23,0.48,-3.5720577840148637,0.036000000000000004,35.0,165.0,0.9916200000000001,3.18,0.45,10.069379432242682,6
4824,6.4,0.23,0.35,5.227942215985137,0.042,54.0,140.0,0.9967,3.23,0.47,7.969379432242681,5
4827,6.7,0.22,0.33,-3.8720577840148636,0.036000000000000004,36.0,86.0,0.9905799999999999,3.1,0.76,10.169379432242682,6
4828,6.4,0.23,0.35,5.227942215985137,0.042,54.0,140.0,0.9967,3.23,0.47,7.969379432242681,5
4830,5.8,0.29,0.27,-3.4720577840148636,0.062,17.0,140.0,0.9913799999999999,3.23,0.35,9.869379432242681,6
4835,5.6,0.295,0.26,-3.9720577840148636,0.035,40.0,102.0,0.99154,3.47,0.56,9.369379432242681,6
4838,5.3,0.275,0.24,2.3279422159851366,0.038,28.0,114.0,0.99313,3.38,0.51,9.769379432242681,6
4841,5.7,0.22,0.25,-3.9720577840148636,0.05,97.0,175.0,0.9909899999999999,3.44,0.62,9.869379432242681,6
4842,6.2,0.28,0.57,-4.072057784014864,0.043,50.0,92.0,0.9900399999999999,3.17,0.36,10.269379432242681,6
4852,6.2,0.23,0.38,-3.4720577840148636,0.044000000000000004,12.0,113.0,0.9917600000000001,3.3,0.73,10.169379432242682,5
4853,5.2,0.25,0.23,-3.672057784014864,0.047,20.0,77.0,0.9900100000000001,3.32,0.62,10.169379432242682,5
4855,7.1,0.23,0.39,8.627942215985136,0.057999999999999996,26.0,172.0,0.99755,2.9,0.46,7.7693794322426815,6
4856,7.1,0.23,0.39,8.627942215985136,0.057999999999999996,26.0,172.0,0.99755,2.9,0.46,7.7693794322426815,6
4862,5.9,0.22,0.3,-3.772057784014864,0.052000000000000005,42.0,86.0,0.99069,3.31,0.47,10.319379432242682,6
4868,5.8,0.23,0.31,-0.5720577840148637,0.046,42.0,124.0,0.99324,3.31,0.64,9.569379432242682,6
4869,6.6,0.24,0.33,5.027942215985136,0.032,8.0,81.0,0.99626,3.19,0.51,8.569379432242682,6
4874,5.6,0.2,0.36,-2.5720577840148637,0.048,16.0,125.0,0.99282,3.49,0.49,8.769379432242681,6
4875,7.4,0.22,0.26,-3.8720577840148636,0.035,18.0,97.0,0.99245,3.12,0.41,8.46937943224268,6
4881,5.0,0.235,0.27,6.677942215985136,0.03,34.0,118.0,0.9954,3.07,0.5,8.169379432242682,6
4888,6.8,0.22,0.36,-3.8720577840148636,0.052000000000000005,38.0,127.0,0.9933,3.04,0.54,7.969379432242681,5
4889,4.9,0.235,0.27,6.677942215985136,0.03,34.0,118.0,0.9954,3.07,0.5,8.169379432242682,6
4891,5.7,0.21,0.32,-4.172057784014863,0.038,38.0,121.0,0.99074,3.24,0.46,9.369379432242681,6
4892,6.5,0.23,0.38,-3.772057784014864,0.032,29.0,112.0,0.99298,3.29,0.54,8.46937943224268,5
4893,6.2,0.21,0.29,-3.4720577840148636,0.039,24.0,92.0,0.9911399999999999,3.27,0.5,9.96937943224268,6
4895,6.5,0.24,0.19,-3.8720577840148636,0.040999999999999995,30.0,111.0,0.99254,2.99,0.46,8.169379432242682,6
4897,6.0,0.21,0.38,-4.272057784014864,0.02,22.0,98.0,0.98941,3.26,0.32,10.569379432242682,6
